store_id,product_id,stock_date,stock_quantity
STORE00007,PROD00245,2023-12-31,36
STORE00007,PROD00074,2023-12-31,36
STORE00007,PROD00280,2023-12-31,36
STORE00007,PROD00270,2023-12-31,37
STORE00007,PROD00190,2023-12-31,37
STORE00007,PROD00219,2023-12-31,37
STORE00007,PROD00002,2023-12-31,37
STORE00007,PROD00007,2023-12-31,38
STORE00007,PROD00301,2023-12-31,39
STORE00007,PROD00249,2023-12-31,39
STORE00007,PROD00192,2023-12-31,40
STORE00007,PROD00163,2023-12-31,41
STORE00007,PROD00044,2023-12-31,41
STORE00007,PROD00166,2023-12-31,41
STORE00007,PROD00322,2023-12-31,41
STORE00007,PROD00139,2023-12-31,42
STORE00007,PROD00274,2023-12-31,42
STORE00007,PROD00157,2023-12-31,43
STORE00007,PROD00293,2023-12-31,43
STORE00007,PROD00209,2023-12-31,43
STORE00007,PROD00265,2023-12-31,44
STORE00007,PROD00011,2023-12-31,44
STORE00007,PROD00047,2023-12-31,44
STORE00007,PROD00244,2023-12-31,45
STORE00007,PROD00081,2023-12-31,45
STORE00007,PROD00024,2023-12-31,45
STORE00007,PROD00215,2023-12-31,45
STORE00007,PROD00287,2023-12-31,46
STORE00007,PROD00290,2023-12-31,46
STORE00007,PROD00277,2023-12-31,46
STORE00007,PROD00092,2023-12-31,47
STORE00007,PROD00285,2023-12-31,47
STORE00007,PROD00230,2023-12-31,47
STORE00007,PROD00216,2023-12-31,49
STORE00007,PROD00264,2023-12-31,50
STORE00007,PROD00299,2023-12-31,50
STORE00008,PROD00273,2023-12-31,0
STORE00008,PROD00265,2023-12-31,0
STORE00008,PROD00194,2023-12-31,1
STORE00008,PROD00234,2023-12-31,3
STORE00008,PROD00084,2023-12-31,3
STORE00008,PROD00067,2023-12-31,3
STORE00008,PROD00159,2023-12-31,4
STORE00008,PROD00059,2023-12-31,6
STORE00008,PROD00178,2023-12-31,7
STORE00008,PROD00227,2023-12-31,7
STORE00008,PROD00045,2023-12-31,7
STORE00008,PROD00258,2023-12-31,8
STORE00008,PROD00070,2023-12-31,9
STORE00008,PROD00019,2023-12-31,9
STORE00008,PROD00280,2023-12-31,9
STORE00008,PROD00107,2023-12-31,9
STORE00008,PROD00218,2023-12-31,9
STORE00008,PROD00212,2023-12-31,10
STORE00008,PROD00304,2023-12-31,10
STORE00008,PROD00249,2023-12-31,11
STORE00008,PROD00077,2023-12-31,12
STORE00008,PROD00324,2023-12-31,12
STORE00008,PROD00046,2023-12-31,12
STORE00008,PROD00281,2023-12-31,13
STORE00008,PROD00318,2023-12-31,13
STORE00008,PROD00043,2023-12-31,13
STORE00008,PROD00198,2023-12-31,14
STORE00008,PROD00131,2023-12-31,14
STORE00008,PROD00018,2023-12-31,14
STORE00008,PROD00229,2023-12-31,15
STORE00008,PROD00197,2023-12-31,15
STORE00008,PROD00179,2023-12-31,16
STORE00008,PROD00061,2023-12-31,16
STORE00008,PROD00007,2023-12-31,17
STORE00008,PROD00106,2023-12-31,17
STORE00008,PROD00040,2023-12-31,17
STORE00008,PROD00250,2023-12-31,17
STORE00008,PROD00049,2023-12-31,17
STORE00008,PROD00236,2023-12-31,17
STORE00008,PROD00181,2023-12-31,18
STORE00008,PROD00208,2023-12-31,18
STORE00008,PROD00180,2023-12-31,18
STORE00008,PROD00160,2023-12-31,19
STORE00008,PROD00158,2023-12-31,20
STORE00008,PROD00022,2023-12-31,21
STORE00008,PROD00155,2023-12-31,22
STORE00008,PROD00013,2023-12-31,22
STORE00008,PROD00126,2023-12-31,23
STORE00008,PROD00172,2023-12-31,23
STORE00008,PROD00051,2023-12-31,24
STORE00008,PROD00085,2023-12-31,24
STORE00008,PROD00141,2023-12-31,24
STORE00008,PROD00300,2023-12-31,24
STORE00008,PROD00080,2023-12-31,26
STORE00008,PROD00150,2023-12-31,26
STORE00008,PROD00243,2023-12-31,26
STORE00008,PROD00240,2023-12-31,27
STORE00008,PROD00060,2023-12-31,27
STORE00008,PROD00242,2023-12-31,27
STORE00008,PROD00276,2023-12-31,28
STORE00008,PROD00285,2023-12-31,28
STORE00008,PROD00012,2023-12-31,28
STORE00008,PROD00078,2023-12-31,28
STORE00008,PROD00034,2023-12-31,29
STORE00008,PROD00191,2023-12-31,29
STORE00008,PROD00028,2023-12-31,29
STORE00008,PROD00261,2023-12-31,30
STORE00008,PROD00267,2023-12-31,30
STORE00008,PROD00119,2023-12-31,30
STORE00008,PROD00246,2023-12-31,31
STORE00008,PROD00260,2023-12-31,31
STORE00008,PROD00222,2023-12-31,31
STORE00008,PROD00192,2023-12-31,32
STORE00008,PROD00325,2023-12-31,33
STORE00008,PROD00099,2023-12-31,33
STORE00008,PROD00284,2023-12-31,33
STORE00008,PROD00032,2023-12-31,33
STORE00008,PROD00128,2023-12-31,35
STORE00008,PROD00118,2023-12-31,37
STORE00008,PROD00100,2023-12-31,40
STORE00008,PROD00102,2023-12-31,41
STORE00008,PROD00093,2023-12-31,41
STORE00008,PROD00186,2023-12-31,41
STORE00008,PROD00036,2023-12-31,41
STORE00008,PROD00175,2023-12-31,42
STORE00008,PROD00057,2023-12-31,42
STORE00008,PROD00201,2023-12-31,42
STORE00008,PROD00269,2023-12-31,42
STORE00008,PROD00226,2023-12-31,43
STORE00008,PROD00193,2023-12-31,44
STORE00008,PROD00238,2023-12-31,44
STORE00008,PROD00120,2023-12-31,46
STORE00008,PROD00101,2023-12-31,46
STORE00008,PROD00291,2023-12-31,47
STORE00008,PROD00252,2023-12-31,48
STORE00008,PROD00266,2023-12-31,49
STORE00008,PROD00110,2023-12-31,49
STORE00008,PROD00190,2023-12-31,50
STORE00008,PROD00211,2023-12-31,50
STORE00008,PROD00256,2023-12-31,50
STORE00009,PROD00149,2023-12-31,0
STORE00009,PROD00321,2023-12-31,0
STORE00009,PROD00244,2023-12-31,1
STORE00009,PROD00150,2023-12-31,1
STORE00009,PROD00225,2023-12-31,1
STORE00009,PROD00177,2023-12-31,2
STORE00009,PROD00039,2023-12-31,2
STORE00009,PROD00322,2023-12-31,4
STORE00009,PROD00305,2023-12-31,4
STORE00009,PROD00188,2023-12-31,4
STORE00009,PROD00280,2023-12-31,6
STORE00009,PROD00019,2023-12-31,6
STORE00009,PROD00076,2023-12-31,6
STORE00009,PROD00264,2023-12-31,6
STORE00009,PROD00277,2023-12-31,6
STORE00009,PROD00178,2023-12-31,6
STORE00009,PROD00057,2023-12-31,8
STORE00009,PROD00273,2023-12-31,8
STORE00009,PROD00108,2023-12-31,9
STORE00009,PROD00029,2023-12-31,11
STORE00009,PROD00169,2023-12-31,11
STORE00009,PROD00151,2023-12-31,12
STORE00009,PROD00005,2023-12-31,12
STORE00009,PROD00164,2023-12-31,12
STORE00009,PROD00223,2023-12-31,13
STORE00009,PROD00304,2023-12-31,14
STORE00009,PROD00074,2023-12-31,14
STORE00009,PROD00024,2023-12-31,14
STORE00009,PROD00058,2023-12-31,15
STORE00009,PROD00230,2023-12-31,15
STORE00009,PROD00123,2023-12-31,15
STORE00009,PROD00266,2023-12-31,15
STORE00009,PROD00203,2023-12-31,16
STORE00009,PROD00051,2023-12-31,16
STORE00009,PROD00294,2023-12-31,17
STORE00009,PROD00082,2023-12-31,17
STORE00009,PROD00138,2023-12-31,18
STORE00009,PROD00031,2023-12-31,19
STORE00009,PROD00071,2023-12-31,19
STORE00009,PROD00161,2023-12-31,20
STORE00009,PROD00011,2023-12-31,20
STORE00009,PROD00258,2023-12-31,21
STORE00009,PROD00186,2023-12-31,21
STORE00009,PROD00131,2023-12-31,21
STORE00009,PROD00059,2023-12-31,22
STORE00009,PROD00061,2023-12-31,22
STORE00009,PROD00315,2023-12-31,24
STORE00009,PROD00208,2023-12-31,25
STORE00009,PROD00199,2023-12-31,25
STORE00009,PROD00329,2023-12-31,26
STORE00009,PROD00209,2023-12-31,26
STORE00009,PROD00056,2023-12-31,26
STORE00009,PROD00227,2023-12-31,27
STORE00009,PROD00212,2023-12-31,27
STORE00009,PROD00053,2023-12-31,28
STORE00009,PROD00142,2023-12-31,29
STORE00009,PROD00013,2023-12-31,30
STORE00009,PROD00159,2023-12-31,30
STORE00009,PROD00015,2023-12-31,30
STORE00009,PROD00044,2023-12-31,31
STORE00009,PROD00067,2023-12-31,31
STORE00009,PROD00152,2023-12-31,33
STORE00009,PROD00094,2023-12-31,33
STORE00009,PROD00235,2023-12-31,33
STORE00009,PROD00181,2023-12-31,34
STORE00009,PROD00157,2023-12-31,34
STORE00009,PROD00037,2023-12-31,35
STORE00009,PROD00229,2023-12-31,35
STORE00009,PROD00042,2023-12-31,35
STORE00009,PROD00192,2023-12-31,35
STORE00009,PROD00194,2023-12-31,36
STORE00009,PROD00166,2023-12-31,36
STORE00009,PROD00041,2023-12-31,36
STORE00009,PROD00270,2023-12-31,36
STORE00009,PROD00098,2023-12-31,36
STORE00009,PROD00255,2023-12-31,36
STORE00009,PROD00211,2023-12-31,37
STORE00009,PROD00025,2023-12-31,38
STORE00009,PROD00241,2023-12-31,39
STORE00009,PROD00278,2023-12-31,39
STORE00009,PROD00302,2023-12-31,40
STORE00009,PROD00237,2023-12-31,40
STORE00009,PROD00318,2023-12-31,42
STORE00009,PROD00330,2023-12-31,42
STORE00009,PROD00210,2023-12-31,42
STORE00009,PROD00133,2023-12-31,43
STORE00009,PROD00153,2023-12-31,44
STORE00009,PROD00205,2023-12-31,44
STORE00009,PROD00301,2023-12-31,44
STORE00009,PROD00079,2023-12-31,45
STORE00009,PROD00129,2023-12-31,46
STORE00009,PROD00221,2023-12-31,46
STORE00009,PROD00093,2023-12-31,47
STORE00009,PROD00298,2023-12-31,47
STORE00009,PROD00004,2023-12-31,47
STORE00009,PROD00303,2023-12-31,48
STORE00009,PROD00218,2023-12-31,48
STORE00009,PROD00214,2023-12-31,48
STORE00009,PROD00179,2023-12-31,49
STORE00009,PROD00306,2023-12-31,49
STORE00010,PROD00043,2023-12-31,0
STORE00010,PROD00123,2023-12-31,0
STORE00010,PROD00260,2023-12-31,0
STORE00010,PROD00210,2023-12-31,1
STORE00010,PROD00298,2023-12-31,1
STORE00010,PROD00275,2023-12-31,2
STORE00010,PROD00015,2023-12-31,2
STORE00010,PROD00190,2023-12-31,2
STORE00010,PROD00162,2023-12-31,2
STORE00010,PROD00037,2023-12-31,3
STORE00010,PROD00186,2023-12-31,5
STORE00010,PROD00098,2023-12-31,5
STORE00010,PROD00211,2023-12-31,5
STORE00010,PROD00295,2023-12-31,6
STORE00010,PROD00314,2023-12-31,6
STORE00010,PROD00122,2023-12-31,6
STORE00010,PROD00265,2023-12-31,7
STORE00010,PROD00184,2023-12-31,7
STORE00010,PROD00289,2023-12-31,7
STORE00010,PROD00267,2023-12-31,8
STORE00010,PROD00056,2023-12-31,8
STORE00010,PROD00116,2023-12-31,10
STORE00010,PROD00075,2023-12-31,10
STORE00010,PROD00264,2023-12-31,10
STORE00010,PROD00133,2023-12-31,11
STORE00010,PROD00256,2023-12-31,11
STORE00010,PROD00279,2023-12-31,12
STORE00010,PROD00147,2023-12-31,12
STORE00010,PROD00227,2023-12-31,12
STORE00010,PROD00092,2023-12-31,13
STORE00010,PROD00118,2023-12-31,13
STORE00010,PROD00166,2023-12-31,13
STORE00010,PROD00068,2023-12-31,13
STORE00010,PROD00246,2023-12-31,13
STORE00010,PROD00042,2023-12-31,13
STORE00010,PROD00017,2023-12-31,14
STORE00010,PROD00250,2023-12-31,14
STORE00010,PROD00114,2023-12-31,14
STORE00010,PROD00215,2023-12-31,15
STORE00010,PROD00324,2023-12-31,15
STORE00010,PROD00070,2023-12-31,16
STORE00010,PROD00170,2023-12-31,16
STORE00010,PROD00058,2023-12-31,17
STORE00010,PROD00212,2023-12-31,17
STORE00010,PROD00208,2023-12-31,17
STORE00010,PROD00076,2023-12-31,17
STORE00010,PROD00285,2023-12-31,18
STORE00010,PROD00012,2023-12-31,19
STORE00010,PROD00093,2023-12-31,21
STORE00010,PROD00326,2023-12-31,21
STORE00010,PROD00200,2023-12-31,22
STORE00010,PROD00053,2023-12-31,22
STORE00010,PROD00136,2023-12-31,23
STORE00010,PROD00004,2023-12-31,23
STORE00010,PROD00321,2023-12-31,26
STORE00010,PROD00034,2023-12-31,26
STORE00010,PROD00025,2023-12-31,27
STORE00010,PROD00163,2023-12-31,28
STORE00010,PROD00263,2023-12-31,28
STORE00010,PROD00223,2023-12-31,28
STORE00010,PROD00300,2023-12-31,29
STORE00010,PROD00008,2023-12-31,30
STORE00010,PROD00214,2023-12-31,31
STORE00010,PROD00306,2023-12-31,32
STORE00010,PROD00181,2023-12-31,34
STORE00010,PROD00229,2023-12-31,34
STORE00010,PROD00287,2023-12-31,35
STORE00010,PROD00110,2023-12-31,36
STORE00010,PROD00113,2023-12-31,36
STORE00010,PROD00185,2023-12-31,37
STORE00010,PROD00089,2023-12-31,37
STORE00010,PROD00193,2023-12-31,37
STORE00010,PROD00175,2023-12-31,38
STORE00010,PROD00128,2023-12-31,39
STORE00010,PROD00069,2023-12-31,39
STORE00010,PROD00234,2023-12-31,40
STORE00010,PROD00151,2023-12-31,40
STORE00010,PROD00013,2023-12-31,40
STORE00010,PROD00159,2023-12-31,41
STORE00010,PROD00323,2023-12-31,42
STORE00010,PROD00308,2023-12-31,42
STORE00010,PROD00258,2023-12-31,42
STORE00010,PROD00161,2023-12-31,44
STORE00010,PROD00014,2023-12-31,44
STORE00010,PROD00291,2023-12-31,44
STORE00010,PROD00031,2023-12-31,44
STORE00010,PROD00179,2023-12-31,46
STORE00010,PROD00045,2023-12-31,46
STORE00010,PROD00145,2023-12-31,46
STORE00010,PROD00084,2023-12-31,46
STORE00010,PROD00052,2023-12-31,47
STORE00010,PROD00236,2023-12-31,47
STORE00010,PROD00297,2023-12-31,47
STORE00010,PROD00131,2023-12-31,48
STORE00010,PROD00203,2023-12-31,48
STORE00010,PROD00240,2023-12-31,48
STORE00010,PROD00142,2023-12-31,48
STORE00010,PROD00189,2023-12-31,48
STORE00010,PROD00036,2023-12-31,50
STORE00010,PROD00320,2023-12-31,50
STORE00011,PROD00197,2023-12-31,0
STORE00011,PROD00199,2023-12-31,1
STORE00011,PROD00321,2023-12-31,2
STORE00011,PROD00028,2023-12-31,3
STORE00011,PROD00287,2023-12-31,3
STORE00011,PROD00119,2023-12-31,3
STORE00011,PROD00306,2023-12-31,4
STORE00011,PROD00247,2023-12-31,4
STORE00011,PROD00242,2023-12-31,4
STORE00011,PROD00112,2023-12-31,5
STORE00011,PROD00043,2023-12-31,5
STORE00011,PROD00090,2023-12-31,6
STORE00011,PROD00006,2023-12-31,6
STORE00011,PROD00067,2023-12-31,7
STORE00011,PROD00234,2023-12-31,7
STORE00011,PROD00172,2023-12-31,8
STORE00011,PROD00056,2023-12-31,8
STORE00011,PROD00107,2023-12-31,8
STORE00011,PROD00275,2023-12-31,9
STORE00011,PROD00003,2023-12-31,9
STORE00011,PROD00270,2023-12-31,10
STORE00011,PROD00113,2023-12-31,10
STORE00011,PROD00123,2023-12-31,10
STORE00011,PROD00139,2023-12-31,10
STORE00011,PROD00277,2023-12-31,10
STORE00011,PROD00282,2023-12-31,11
STORE00011,PROD00293,2023-12-31,11
STORE00011,PROD00046,2023-12-31,11
STORE00011,PROD00096,2023-12-31,12
STORE00011,PROD00009,2023-12-31,13
STORE00011,PROD00302,2023-12-31,13
STORE00011,PROD00011,2023-12-31,13
STORE00011,PROD00058,2023-12-31,14
STORE00011,PROD00095,2023-12-31,14
STORE00011,PROD00149,2023-12-31,14
STORE00011,PROD00252,2023-12-31,15
STORE00011,PROD00265,2023-12-31,15
STORE00011,PROD00178,2023-12-31,16
STORE00011,PROD00007,2023-12-31,17
STORE00011,PROD00146,2023-12-31,17
STORE00011,PROD00108,2023-12-31,18
STORE00011,PROD00143,2023-12-31,20
STORE00011,PROD00251,2023-12-31,21
STORE00011,PROD00316,2023-12-31,23
STORE00011,PROD00089,2023-12-31,24
STORE00011,PROD00024,2023-12-31,24
STORE00011,PROD00023,2023-12-31,25
STORE00011,PROD00209,2023-12-31,25
STORE00011,PROD00243,2023-12-31,26
STORE00011,PROD00081,2023-12-31,26
STORE00011,PROD00296,2023-12-31,27
STORE00011,PROD00034,2023-12-31,27
STORE00011,PROD00330,2023-12-31,27
STORE00011,PROD00290,2023-12-31,28
STORE00011,PROD00289,2023-12-31,28
STORE00011,PROD00022,2023-12-31,28
STORE00011,PROD00131,2023-12-31,29
STORE00011,PROD00137,2023-12-31,30
STORE00011,PROD00291,2023-12-31,30
STORE00011,PROD00179,2023-12-31,32
STORE00011,PROD00038,2023-12-31,33
STORE00011,PROD00097,2023-12-31,33
STORE00011,PROD00221,2023-12-31,33
STORE00011,PROD00207,2023-12-31,34
STORE00011,PROD00088,2023-12-31,34
STORE00011,PROD00325,2023-12-31,34
STORE00011,PROD00094,2023-12-31,34
STORE00011,PROD00109,2023-12-31,34
STORE00011,PROD00106,2023-12-31,34
STORE00011,PROD00073,2023-12-31,35
STORE00011,PROD00224,2023-12-31,35
STORE00011,PROD00327,2023-12-31,36
STORE00011,PROD00053,2023-12-31,37
STORE00011,PROD00208,2023-12-31,37
STORE00011,PROD00285,2023-12-31,37
STORE00011,PROD00147,2023-12-31,37
STORE00011,PROD00122,2023-12-31,38
STORE00011,PROD00241,2023-12-31,38
STORE00011,PROD00084,2023-12-31,38
STORE00011,PROD00150,2023-12-31,39
STORE00011,PROD00128,2023-12-31,41
STORE00011,PROD00305,2023-12-31,42
STORE00011,PROD00068,2023-12-31,43
STORE00011,PROD00190,2023-12-31,43
STORE00011,PROD00225,2023-12-31,43
STORE00011,PROD00240,2023-12-31,44
STORE00011,PROD00087,2023-12-31,44
STORE00011,PROD00183,2023-12-31,44
STORE00011,PROD00171,2023-12-31,44
STORE00011,PROD00235,2023-12-31,45
STORE00011,PROD00153,2023-12-31,45
STORE00011,PROD00005,2023-12-31,45
STORE00011,PROD00238,2023-12-31,46
STORE00011,PROD00052,2023-12-31,47
STORE00011,PROD00065,2023-12-31,47
STORE00011,PROD00114,2023-12-31,48
STORE00011,PROD00187,2023-12-31,49
STORE00011,PROD00329,2023-12-31,49
STORE00011,PROD00308,2023-12-31,50
STORE00011,PROD00205,2023-12-31,50
STORE00012,PROD00007,2023-12-31,0
STORE00012,PROD00008,2023-12-31,1
STORE00012,PROD00190,2023-12-31,1
STORE00012,PROD00208,2023-12-31,1
STORE00012,PROD00254,2023-12-31,1
STORE00012,PROD00051,2023-12-31,1
STORE00012,PROD00002,2023-12-31,2
STORE00012,PROD00313,2023-12-31,2
STORE00012,PROD00080,2023-12-31,3
STORE00012,PROD00029,2023-12-31,4
STORE00012,PROD00121,2023-12-31,5
STORE00012,PROD00289,2023-12-31,5
STORE00012,PROD00028,2023-12-31,5
STORE00012,PROD00070,2023-12-31,5
STORE00012,PROD00295,2023-12-31,5
STORE00012,PROD00024,2023-12-31,5
STORE00012,PROD00238,2023-12-31,5
STORE00012,PROD00067,2023-12-31,5
STORE00012,PROD00308,2023-12-31,6
STORE00012,PROD00048,2023-12-31,7
STORE00012,PROD00222,2023-12-31,8
STORE00012,PROD00179,2023-12-31,8
STORE00012,PROD00304,2023-12-31,9
STORE00012,PROD00026,2023-12-31,9
STORE00012,PROD00149,2023-12-31,9
STORE00012,PROD00113,2023-12-31,10
STORE00012,PROD00144,2023-12-31,10
STORE00012,PROD00099,2023-12-31,10
STORE00012,PROD00122,2023-12-31,11
STORE00012,PROD00209,2023-12-31,12
STORE00012,PROD00020,2023-12-31,13
STORE00012,PROD00277,2023-12-31,14
STORE00012,PROD00218,2023-12-31,16
STORE00012,PROD00219,2023-12-31,16
STORE00012,PROD00268,2023-12-31,16
STORE00012,PROD00006,2023-12-31,17
STORE00012,PROD00133,2023-12-31,18
STORE00012,PROD00071,2023-12-31,18
STORE00012,PROD00063,2023-12-31,20
STORE00012,PROD00301,2023-12-31,20
STORE00012,PROD00064,2023-12-31,20
STORE00012,PROD00310,2023-12-31,21
STORE00012,PROD00153,2023-12-31,21
STORE00012,PROD00146,2023-12-31,21
STORE00012,PROD00194,2023-12-31,22
STORE00012,PROD00161,2023-12-31,23
STORE00012,PROD00167,2023-12-31,24
STORE00012,PROD00182,2023-12-31,27
STORE00012,PROD00033,2023-12-31,27
STORE00012,PROD00296,2023-12-31,28
STORE00012,PROD00104,2023-12-31,28
STORE00012,PROD00330,2023-12-31,29
STORE00012,PROD00147,2023-12-31,30
STORE00012,PROD00201,2023-12-31,30
STORE00012,PROD00176,2023-12-31,31
STORE00012,PROD00123,2023-12-31,32
STORE00012,PROD00195,2023-12-31,33
STORE00012,PROD00234,2023-12-31,33
STORE00012,PROD00288,2023-12-31,34
STORE00012,PROD00217,2023-12-31,34
STORE00012,PROD00031,2023-12-31,34
STORE00012,PROD00323,2023-12-31,34
STORE00012,PROD00044,2023-12-31,34
STORE00012,PROD00240,2023-12-31,34
STORE00012,PROD00255,2023-12-31,35
STORE00012,PROD00243,2023-12-31,35
STORE00012,PROD00259,2023-12-31,36
STORE00012,PROD00140,2023-12-31,37
STORE00012,PROD00165,2023-12-31,38
STORE00012,PROD00232,2023-12-31,38
STORE00012,PROD00202,2023-12-31,39
STORE00012,PROD00018,2023-12-31,40
STORE00012,PROD00072,2023-12-31,40
STORE00012,PROD00097,2023-12-31,40
STORE00012,PROD00162,2023-12-31,40
STORE00012,PROD00106,2023-12-31,41
STORE00012,PROD00107,2023-12-31,41
STORE00012,PROD00148,2023-12-31,42
STORE00012,PROD00035,2023-12-31,42
STORE00012,PROD00061,2023-12-31,43
STORE00012,PROD00253,2023-12-31,43
STORE00012,PROD00053,2023-12-31,44
STORE00012,PROD00188,2023-12-31,44
STORE00012,PROD00141,2023-12-31,44
STORE00012,PROD00124,2023-12-31,46
STORE00012,PROD00015,2023-12-31,46
STORE00012,PROD00075,2023-12-31,46
STORE00012,PROD00181,2023-12-31,47
STORE00012,PROD00316,2023-12-31,47
STORE00012,PROD00276,2023-12-31,47
STORE00012,PROD00134,2023-12-31,48
STORE00012,PROD00197,2023-12-31,48
STORE00012,PROD00226,2023-12-31,48
STORE00012,PROD00216,2023-12-31,48
STORE00012,PROD00207,2023-12-31,49
STORE00012,PROD00235,2023-12-31,49
STORE00012,PROD00178,2023-12-31,50
STORE00012,PROD00116,2023-12-31,50
STORE00012,PROD00159,2023-12-31,50
STORE00012,PROD00157,2023-12-31,50
STORE00013,PROD00011,2023-12-31,0
STORE00013,PROD00058,2023-12-31,0
STORE00013,PROD00218,2023-12-31,1
STORE00013,PROD00066,2023-12-31,1
STORE00013,PROD00031,2023-12-31,2
STORE00013,PROD00208,2023-12-31,2
STORE00013,PROD00158,2023-12-31,2
STORE00013,PROD00002,2023-12-31,2
STORE00013,PROD00005,2023-12-31,2
STORE00013,PROD00270,2023-12-31,3
STORE00013,PROD00255,2023-12-31,3
STORE00013,PROD00180,2023-12-31,3
STORE00013,PROD00122,2023-12-31,3
STORE00013,PROD00232,2023-12-31,3
STORE00013,PROD00308,2023-12-31,4
STORE00013,PROD00105,2023-12-31,4
STORE00013,PROD00319,2023-12-31,5
STORE00013,PROD00062,2023-12-31,7
STORE00013,PROD00091,2023-12-31,7
STORE00013,PROD00033,2023-12-31,7
STORE00013,PROD00235,2023-12-31,8
STORE00013,PROD00127,2023-12-31,9
STORE00013,PROD00247,2023-12-31,9
STORE00013,PROD00147,2023-12-31,9
STORE00013,PROD00084,2023-12-31,10
STORE00013,PROD00311,2023-12-31,11
STORE00013,PROD00068,2023-12-31,11
STORE00013,PROD00052,2023-12-31,13
STORE00013,PROD00042,2023-12-31,14
STORE00013,PROD00189,2023-12-31,15
STORE00013,PROD00047,2023-12-31,15
STORE00013,PROD00103,2023-12-31,15
STORE00013,PROD00256,2023-12-31,16
STORE00013,PROD00257,2023-12-31,16
STORE00013,PROD00315,2023-12-31,16
STORE00013,PROD00082,2023-12-31,17
STORE00013,PROD00045,2023-12-31,17
STORE00013,PROD00320,2023-12-31,17
STORE00013,PROD00007,2023-12-31,18
STORE00013,PROD00239,2023-12-31,18
STORE00013,PROD00236,2023-12-31,19
STORE00013,PROD00292,2023-12-31,20
STORE00013,PROD00213,2023-12-31,20
STORE00013,PROD00039,2023-12-31,21
STORE00013,PROD00093,2023-12-31,22
STORE00013,PROD00203,2023-12-31,22
STORE00013,PROD00059,2023-12-31,23
STORE00013,PROD00076,2023-12-31,23
STORE00013,PROD00135,2023-12-31,23
STORE00013,PROD00289,2023-12-31,24
STORE00013,PROD00156,2023-12-31,24
STORE00013,PROD00055,2023-12-31,24
STORE00013,PROD00087,2023-12-31,24
STORE00013,PROD00287,2023-12-31,25
STORE00013,PROD00126,2023-12-31,25
STORE00013,PROD00065,2023-12-31,26
STORE00013,PROD00199,2023-12-31,26
STORE00013,PROD00036,2023-12-31,26
STORE00013,PROD00224,2023-12-31,27
STORE00013,PROD00110,2023-12-31,29
STORE00013,PROD00183,2023-12-31,29
STORE00013,PROD00295,2023-12-31,30
STORE00013,PROD00121,2023-12-31,30
STORE00013,PROD00092,2023-12-31,31
STORE00013,PROD00057,2023-12-31,32
STORE00013,PROD00063,2023-12-31,32
STORE00013,PROD00028,2023-12-31,32
STORE00013,PROD00278,2023-12-31,33
STORE00013,PROD00041,2023-12-31,33
STORE00013,PROD00014,2023-12-31,33
STORE00013,PROD00227,2023-12-31,33
STORE00013,PROD00071,2023-12-31,33
STORE00013,PROD00157,2023-12-31,33
STORE00013,PROD00245,2023-12-31,35
STORE00013,PROD00026,2023-12-31,35
STORE00013,PROD00288,2023-12-31,35
STORE00013,PROD00226,2023-12-31,36
STORE00013,PROD00240,2023-12-31,36
STORE00013,PROD00286,2023-12-31,38
STORE00013,PROD00053,2023-12-31,38
STORE00013,PROD00123,2023-12-31,39
STORE00013,PROD00107,2023-12-31,39
STORE00013,PROD00078,2023-12-31,39
STORE00013,PROD00099,2023-12-31,39
STORE00013,PROD00143,2023-12-31,40
STORE00013,PROD00238,2023-12-31,40
STORE00013,PROD00096,2023-12-31,40
STORE00013,PROD00160,2023-12-31,42
STORE00013,PROD00025,2023-12-31,42
STORE00013,PROD00301,2023-12-31,45
STORE00013,PROD00097,2023-12-31,46
STORE00013,PROD00171,2023-12-31,46
STORE00013,PROD00302,2023-12-31,47
STORE00013,PROD00032,2023-12-31,48
STORE00013,PROD00027,2023-12-31,49
STORE00013,PROD00305,2023-12-31,49
STORE00013,PROD00174,2023-12-31,49
STORE00013,PROD00050,2023-12-31,50
STORE00013,PROD00304,2023-12-31,50
STORE00013,PROD00265,2023-12-31,50
STORE00014,PROD00120,2023-12-31,1
STORE00014,PROD00198,2023-12-31,1
STORE00014,PROD00299,2023-12-31,2
STORE00014,PROD00002,2023-12-31,2
STORE00014,PROD00191,2023-12-31,4
STORE00014,PROD00048,2023-12-31,4
STORE00014,PROD00234,2023-12-31,5
STORE00014,PROD00154,2023-12-31,5
STORE00014,PROD00091,2023-12-31,6
STORE00014,PROD00313,2023-12-31,8
STORE00014,PROD00167,2023-12-31,9
STORE00014,PROD00325,2023-12-31,9
STORE00014,PROD00227,2023-12-31,10
STORE00014,PROD00250,2023-12-31,10
STORE00014,PROD00204,2023-12-31,10
STORE00014,PROD00141,2023-12-31,11
STORE00014,PROD00156,2023-12-31,11
STORE00014,PROD00152,2023-12-31,11
STORE00014,PROD00205,2023-12-31,12
STORE00014,PROD00223,2023-12-31,12
STORE00014,PROD00111,2023-12-31,12
STORE00014,PROD00267,2023-12-31,13
STORE00014,PROD00038,2023-12-31,14
STORE00014,PROD00190,2023-12-31,15
STORE00014,PROD00051,2023-12-31,15
STORE00014,PROD00225,2023-12-31,15
STORE00014,PROD00005,2023-12-31,16
STORE00014,PROD00258,2023-12-31,16
STORE00014,PROD00197,2023-12-31,17
